"ID","Y"
2134,0.599119634602557
2135,0.335480102704084
2136,0.224784670146169
2137,0.451614921480642
2138,0.496951845154422
2139,0.415113856534533
2140,0.449343619720323
2141,0.225047968748322
2142,0.406000420289164
2143,0.442581038896714
2144,0.257249947851878
2145,0.416200810031442
2146,0.51890212925457
2147,0.336642021125883
2148,0.407327335511706
2149,0.379192396605737
2150,0.607408706183959
2151,0.306391067732951
2152,0.300381546618725
2153,0.208390236860079
2154,0.354096165688709
2155,0.347925230004707
2156,0.117409458725716
2157,0.318658800207183
2158,0.369986482903928
2159,0.531904605762548
2160,0.440151922262845
2161,0.409458921475844
2162,0.329027203439776
2163,0.4893189758861
2164,0.218981321417059
2165,0.445959187382369
2166,0.285337336813676
2167,0.410876708275343
2168,0.205928720855949
2169,0.620205401899818
2170,0.448372765210194
2171,0.330812616372812
2172,0.426007408679583
2173,0.249511066470019
2174,0.408824512466362
2175,0.510582882770737
2176,0.512279562744854
2177,0.413149846374017
2178,0.238088561312724
2179,0.414604455003913
2180,0.418939070238378
2181,0.487461866110487
2182,0.395946661940947
2183,0.340897267279074
2184,0.446899297747847
2185,0.271186694101938
2186,0.459848001897397
2187,0.721860377093561
2188,0.380780480089006
2189,0.452747404975941
2190,0.463622228185426
2191,0.419185678868651
2192,0.345742195091543
2193,0.684832969504538
2194,0.234164003909573
2195,0.547798719255648
2196,0.289061668580102
2197,0.521624745399049
2198,0.389961948762579
2199,0.333674444321714
2200,0.220772966964958
2201,0.489040221641974
2202,0.248198252713965
2203,0.585647723308288
2204,0.307034315360497
2205,0.448639026504037
2206,0.205163205429823
2207,0.533442195480814
2208,0.376497052704834
2209,0.125160260520918
2210,0.37691074963699
2211,0.380745286104228
2212,0.317531677496969
2213,0.42202766772334
2214,0.354314082277183
2215,0.324485337609524
2216,0.488578831616442
2217,0.476587116091199
2218,0.434973159646105
2219,0.401371146108377
2220,0.484324176235339
2221,0.174360885154914
2222,0.346502020029674
2223,0.30080619405173
2224,0.367834193654337
2225,0.430215234340726
2226,0.321390192089504
2227,0.416658268583185
2228,0.378458098019263
2229,0.377444811561385
2230,0.554493109055123
2231,0.408540234007665
2232,0.469128582240287
2233,0.50711793376552
2234,0.48572125926821
2235,0.41354013334965
2236,0.187342066673564
2237,0.288976579520222
2238,0.234359242559694
2239,0.394946079304812
2240,0.401059972266927
2241,0.534570039984782
2242,0.403885152317251
2243,0.433801181745977
2244,0.421811558237668
2245,0.438959293411514
2246,0.308398789086771
2247,0.335221273581579
2248,0.461736550183538
2249,0.43235789455513
2250,0.304762136894154
2251,0.544699583231734
2252,0.49936034127387
2253,0.419430867569057
2254,0.403265849269791
2255,0.336431810433159
2256,0.253417582898925
2257,0.23209158774571
2258,0.36731436281947
2259,0.509528756242176
2260,0.407845064929625
2261,0.551552354606281
2262,0.322138718358987
2263,0.324639766757391
2264,0.353772433863477
2265,0.445786342409333
2266,0.588497580556045
2267,0.245376466240986
2268,0.46067571981003
2269,0.372770794179368
2270,0.383454192112752
2271,0.407242789676302
2272,0.45947942069939
2273,0.183477531975502
2274,0.27076403852664
2275,0.38163889285998
2276,0.268478517342317
2277,0.584091395581315
2278,0.526303438296331
2279,0.196726349462364
2280,0.422381558303621
2281,0.452056204724915
2282,0.189491722947482
2283,0.30850565970023
2284,0.424964167934302
2285,0.382905930872506
2286,0.261247128359116
2287,0.214018309865036
2288,0.392638557882218
2289,0.499492824758492
2290,0.473759973634465
2291,0.2642759029567
2292,0.410972174557068
2293,0.531262908577519
2294,0.289330611332448
2295,0.440442220120921
2296,0.272877803403605
2297,0.372137778076881
2298,0.371008652227039
2299,0.254337096761854
2300,0.187206405110811
2301,0.180515141456327
2302,0.30929357406957
2303,0.296720776980005
2304,0.218456439433622
2305,0.218822701414764
2306,0.272234184331128
2307,0.383810263619573
2308,0.404541956168308
2309,0.473692589488843
2310,0.381021311404303
2311,0.286748126032509
2312,0.45521536109275
2313,0.433354335724936
2314,0.576357361630962
2315,0.454637904601894
2316,0.293431958815925
2317,0.312756559640611
2318,0.355308703881473
2319,0.431020877721672
2320,0.28961543533346
2321,0.203540871850754
2322,0.507889800685816
2323,0.385683746442631
2324,0.382144124847513
2325,0.489855188514647
2326,0.333332436338459
2327,0.138266580521346
2328,0.386471639437077
2329,0.56790378619395
2330,0.32301578474284
2331,0.559426990185361
2332,0.299243295114864
2333,0.477296745411989
2334,0.356613485781135
2335,0.497205260047727
2336,0.702164490686487
2337,0.379425320582915
2338,0.300566086512152
2339,0.218523207485775
2340,0.397487935888176
2341,0.492012567382919
2342,0.241037492255488
2343,0.420443893443614
2344,0.437024683087108
2345,0.492231174108429
2346,0.467314146778159
2347,0.472460450491248
2348,0.353273154630584
2349,0.243237709056759
2350,0.349560822576497
2351,0.217896776937695
2352,0.424920766661794
2353,0.256083503445381
2354,0.289893204049879
2355,0.424697760501721
2356,0.581530775227289
2357,0.312006523634351
2358,0.42288895689188
2359,0.343056967924753
2360,0.410276971007014
2361,0.369519664913455
2362,0.298660967855589
2363,0.435238040751174
2364,0.35407018679424
2365,0.324251721563189
2366,0.551085588617914
2367,0.242728111600574
2368,0.389646908451037
2369,0.42866057145842
2370,0.388561167741888
2371,0.334022970900873
2372,0.526747323433466
2373,0.377969110020961
2374,0.535972155565458
2375,0.237906225306515
2376,0.417975668120751
2377,0.447340702749537
2378,0.275126163829539
2379,0.379333583764729
2380,0.577795868966338
2381,0.373788428027915
2382,0.393030227637273
2383,0.274793794450608
2384,0.50038940626515
2385,0.356576724038141
2386,0.412463278185537
2387,0.307219769753619
2388,0.30024124520645
2389,0.297764404985402
2390,0.259089788741425
2391,0.441165353323491
2392,0.224211310971297
2393,0.541844454995905
2394,0.249419024430283
2395,0.516051156673601
2396,0.377089245196733
2397,0.332201617693533
2398,0.648681968022801
2399,0.423321148814028
2400,0.497897463694318
2401,0.343576199530782
2402,0.401043901319952
2403,0.367418871397298
2404,0.507079731209788
2405,0.500450875488799
2406,0.32812199150768
2407,0.382776956391501
2408,0.204120787498831
2409,0.355033559084363
2410,0.404176259790616
2411,0.289792310376496
2412,0.523557606637392
2413,0.219412809903278
2414,0.418489781199252
2415,0.42958719246933
2416,0.325034206079523
2417,0.477267620593909
2418,0.450478772386133
2419,0.537601955931264
2420,0.198904816183842
2421,0.725294227635789
2422,0.258753527727618
2423,0.315880353267727
2424,0.278502096507766
2425,0.201424478024773
2426,0.561172708478816
2427,0.303270179749158
2428,0.326460362914075
2429,0.345438270027365
2430,0.612458747463747
2431,0.505609897477727
2432,0.494820061598372
2433,0.426083589676655
2434,0.276687787879886
2435,0.559411813575872
2436,0.414891464459723
2437,0.366998158408794
2438,0.336532435570992
2439,0.492266992439892
2440,0.548422973375694
2441,0.424354125118327
2442,0.316438952302694
2443,0.471612217230044
2444,0.468851582624606
2445,0.340630250396837
2446,0.655486200405241
2447,0.352834754775793
2448,0.329085679665669
2449,0.387966637311285
2450,0.4298075391815
2451,0.338126480328001
2452,0.471515957085674
2453,0.254931491486786
2454,0.191691371404965
2455,0.46451152102458
2456,0.462513221363901
2457,0.258587087513063
2458,0.513673689492603
2459,0.310263182001368
2460,0.450957593631998
2461,0.394167496340683
2462,0.349249716172291
2463,0.429393843367813
2464,0.324592832896217
2465,0.372077660757778
2466,0.348905582502848
2467,0.653127798764699
2468,0.437488952906566
2469,0.44626948407881
2470,0.462960915338211
2471,0.502561758056902
2472,0.419056744018683
2473,0.218396703193468
2474,0.212375031072503
2475,0.612007928387789
2476,0.639165817731203
2477,0.445777493665758
2478,0.560734160418207
2479,0.292214957332186
2480,0.363444145683905
2481,0.515328962998276
2482,0.30823773951067
2483,0.394669359648254
2484,0.524720914824274
2485,0.296698093037228
2486,0.323325856759858
2487,0.185738640220055
2488,0.290317888700183
2489,0.28490719575005
2490,0.575774939534922
2491,0.447139780714083
2492,0.346698807051296
2493,0.483831077057593
2494,0.343720609199668
2495,0.404995399629449
2496,0.301244700992343
2497,0.632266930547725
2498,0.430422759008852
2499,0.603438683785504
2500,0.440002679284407
2501,0.160187209522263
2502,0.37319679276958
2503,0.257006862050358
2504,0.365762091107297
2505,0.313507648547715
2506,0.53644079185129
2507,0.446384716331322
2508,0.361473296834249
2509,0.344924093516601
2510,0.487011292951291
2511,0.403844849545179
2512,0.479613802673355
2513,0.349528234235434
2514,0.483767870810394
2515,0.183188575213216
2516,0.597625157955203
2517,0.275250654315287
2518,0.24224083355291
2519,0.422301925963876
2520,0.501460337907964
2521,0.458386342192034
2522,0.349959981190775
2523,0.402855244641414
2524,0.376346175263249
2525,0.325804254296376
2526,0.384398935378791
2527,0.332989167819984
2528,0.234247477017147
2529,0.337121745129044
2530,0.322045433187882
2531,0.432001314707458
2532,0.400110455158802
2533,0.455873818755769
2534,0.498256862415572
2535,0.639450357889085
2536,0.527825046815093
2537,0.376347714732045
2538,0.189927149845624
2539,0.425512944711271
2540,0.280352146611563
2541,0.468920057884049
2542,0.326248602140942
2543,0.512017771156184
2544,0.498264302509911
2545,0.210361832491422
2546,0.445456810420276
2547,0.536382044877221
2548,0.429809925377134
2549,0.19259167695657
2550,0.202971350166477
2551,0.268547412281902
2552,0.558748618512454
2553,0.394121039976682
2554,0.334992615456273
2555,0.257802006103803
2556,0.440183195400022
2557,0.276126177541512
2558,0.508947041729501
2559,0.3155598755506
2560,0.347345325097643
2561,0.393630777583427
2562,0.275919327807669
2563,0.467199116844268
2564,0.280414358379936
2565,0.359628330180857
2566,0.269976977833351
2567,0.513887236679798
2568,0.290454525757298
2569,0.549570313723241
2570,0.663250150109303
2571,0.515774071574246
2572,0.422941383676127
2573,0.29639514290199
2574,0.222432082952268
2575,0.317852369160893
2576,0.180567384480525
2577,0.405315127341555
2578,0.203468480025124
2579,0.265584430640618
2580,0.314151949107402
2581,0.443262901158895
2582,0.520924847743208
2583,0.638254482356305
2584,0.154905639791532
2585,0.424504455368448
2586,0.289556723715219
2587,0.399758459645124
2588,0.260291001308622
2589,0.290357728009696
2590,0.217763376230961
2591,0.304438933492011
2592,0.50918334493075
2593,0.583169458416421
2594,0.377102615992879
2595,0.386799916124242
2596,0.466467465380498
2597,0.284704716455968
2598,0.316341520564075
2599,0.415832046445106
2600,0.233168062639043
2601,0.466292524487764
2602,0.558612285761582
2603,0.341961508300287
2604,0.484374732733875
2605,0.555110075314825
2606,0.436247343978203
2607,0.593779846278577
2608,0.504514805083048
2609,0.549708375072237
2610,0.403449818497173
2611,0.412829090568946
2612,0.624033156665119
2613,0.209244325843014
2614,0.282421222063921
2615,0.466093167494773
2616,0.647194731753464
2617,0.478014233157919
2618,0.241466965479335
2619,0.371751157673024
2620,0.245421614163837
2621,0.253041196706752
2622,0.327335663187279
2623,0.185264874167358
2624,0.325260991559132
2625,0.239333051049362
2626,0.525851004662754
2627,0.450829264999557
2628,0.445314411445306
2629,0.582270430758781
2630,0.253945486542383
2631,0.388831044882098
2632,0.304317413587752
2633,0.476146960548767
2634,0.423022164282422
2635,0.298086288203708
2636,0.218393578252047
2637,0.323595138351195
2638,0.322852148590233
2639,0.41069187171114
2640,0.578818057722462
2641,0.165987325972249
2642,0.380237899759436
2643,0.316888396794062
2644,0.420777568279111
2645,0.433306253585688
2646,0.527364668255594
2647,0.50633418779055
2648,0.462665879582819
2649,0.298191418334174
2650,0.285852047082274
2651,0.592203965728587
2652,0.571850131035272
2653,0.237669970915221
2654,0.470031770510594
2655,0.34793991052979
2656,0.471438478729173
2657,0.304545172539082
2658,0.366353896543298
2659,0.297374063333094
2660,0.478427663692977
2661,0.49897171836328
2662,0.343072400517604
2663,0.446122053226426
2664,0.432402530174102
2665,0.375378025468058
2666,0.451635907701578
2667,0.567738558761995
2668,0.292560473723372
2669,0.391694601127526
2670,0.467405332852232
2671,0.378500096919523
2672,0.236581378304679
2673,0.443535044086849
2674,0.240689547687926
2675,0.564329289859255
2676,0.252783158983263
2677,0.326047330668221
2678,0.470806102472973
2679,0.436570643346236
2680,0.510155932213693
2681,0.278704962592953
2682,0.2833770585524
2683,0.353588887876708
2684,0.523228358442946
2685,0.563265355459321
2686,0.466193533190731
2687,0.41366335854426
2688,0.573940044526997
2689,0.436434892821684
2690,0.436101159416595
2691,0.409577951187899
2692,0.275619749367115
2693,0.330161753637341
2694,0.24068433616413
2695,0.514577628205052
2696,0.20440845681757
2697,0.683122839573685
2698,0.461035207169758
2699,0.412130075412414
2700,0.242706874718737
2701,0.529181211043885
2702,0.380099318792659
2703,0.274936705655487
2704,0.39599951695453
2705,0.344001281355178
2706,0.4317097639169
2707,0.364488286907157
2708,0.573244297056091
2709,0.275837574519624
2710,0.321879979934674
2711,0.137831450247709
2712,0.495399406294223
2713,0.342256347999418
2714,0.241033406505899
2715,0.365317037876867
2716,0.527311443439691
2717,0.50017421389156
2718,0.399053382717235
2719,0.3958579571186
2720,0.560320306200219
2721,0.513224709692211
2722,0.407389173412267
2723,0.324199273974134
2724,0.368257953855099
2725,0.557881712939398
2726,0.224770550004019
2727,0.22846343842356
2728,0.337064963242604
2729,0.378643234171888
2730,0.272320300922921
2731,0.372247293523885
2732,0.287320476434047
2733,0.500249086526576
2734,0.206579983236732
2735,0.311989137744504
2736,0.452533694654245
2737,0.366081546460086
2738,0.344869810912562
2739,0.539386668817508
2740,0.41400263142767
2741,0.291127228168364
2742,0.417845809896681
2743,0.168701339218676
2744,0.467292893783199
2745,0.454189392305992
2746,0.432572654133503
2747,0.421628966514028
2748,0.384337980742664
2749,0.450049598889637
2750,0.682185990571352
2751,0.212451679717273
2752,0.51723343141078
2753,0.190965806910039
2754,0.291794396962333
2755,0.437985314373584
2756,0.465863231188597
2757,0.31516740256048
2758,0.453449635265813
2759,0.454260385452252
2760,0.364308883401018
2761,0.355059290787757
2762,0.352983936783654
2763,0.343624606527575
2764,0.529988703352622
2765,0.464935352614036
2766,0.38451289737272
2767,0.295472419695753
2768,0.643099320994195
2769,0.384861447973855
2770,0.617468157160445
2771,0.359414196899812
2772,0.355190780055632
2773,0.206167586271527
2774,0.328540473815127
2775,0.471974978522698
2776,0.325174622385938
2777,0.318174909363487
2778,0.15174681949972
2779,0.193882947096673
2780,0.533813450352089
2781,0.339109281767753
2782,0.447654589219246
2783,0.370486978532754
2784,0.19032901153675
2785,0.226837959652513
2786,0.567348059824744
2787,0.274294168942586
2788,0.428593047234651
2789,0.541108231567244
2790,0.323246182319576
2791,0.427123183589355
2792,0.413856755240825
2793,0.429668799681319
2794,0.549741405828406
2795,0.410149148116911
2796,0.253406144140841
2797,0.422485275115403
2798,0.333251727702345
2799,0.258708918640978
2800,0.249512632311728
2801,0.400524636883528
2802,0.480750490046282
2803,0.525015135720733
2804,0.455839895233573
2805,0.253911121892946
2806,0.316373387181295
2807,0.366264653960667
2808,0.325573427873301
2809,0.341131348272893
2810,0.303814746802446
2811,0.406040558806495
2812,0.2950401370044
2813,0.291064527604188
2814,0.469266639255093
2815,0.42508571615398
2816,0.303932017679759
2817,0.348977000531725
2818,0.551328264013144
2819,0.439589068947745
2820,0.485336107409946
2821,0.545762915636461
2822,0.393424827398379
2823,0.525945481973145
2824,0.157399778606131
2825,0.407175889725662
2826,0.305878390548573
2827,0.549199932812705
2828,0.425572087596307
2829,0.473584199120449
2830,0.386467551946481
2831,0.264217513159726
2832,0.264574362097729
2833,0.333046438671489
2834,0.179693879033376
2835,0.534808538491665
2836,0.4353145530333
2837,0.36628054831292
2838,0.283117121575378
2839,0.195478243450887
2840,0.614835358731586
2841,0.291504005649219
2842,0.244984942552316
2843,0.286140499974212
2844,0.461750722985509
2845,0.385815832491298
2846,0.486312513981313
2847,0.33246177493632
2848,0.333195930106105
2849,0.342381978108837
2850,0.577202342678899
2851,0.394604404922179
2852,0.289073741974161
2853,0.290941187684584
2854,0.260221184345574
2855,0.475244365909348
2856,0.443478944604702
2857,0.40163206024534
2858,0.466174116570133
2859,0.414591911624177
2860,0.38408099593899
2861,0.282851627670945
2862,0.425445157441603
2863,0.540467369375276
2864,0.429071597798193
2865,0.565474520082535
2866,0.472622359425337
2867,0.410697317767441
2868,0.652733774901589
2869,0.493562378974334
2870,0.436408312276053
2871,0.407270355560557
2872,0.367455134599949
2873,0.493713331361054
2874,0.418293669739244
2875,0.534860309166605
2876,0.602478544653215
2877,0.362968783200714
2878,0.242702248979092
2879,0.521356453152941
2880,0.235599269575054
2881,0.294866955076775
2882,0.35444814814686
2883,0.224830896510327
2884,0.314798909459841
2885,0.184236307938857
2886,0.30517933030117
2887,0.251217808740599
2888,0.370970269686644
2889,0.554381616196538
2890,0.325885558310744
2891,0.423550628177532
2892,0.465150468998401
2893,0.475874272711968
2894,0.327382261354153
2895,0.263591255266125
2896,0.353203731891417
2897,0.371643372268006
2898,0.408124054197303
2899,0.285425049415524
2900,0.556710081220931
2901,0.259754212395531
2902,0.59729241354947
2903,0.214818020597803
2904,0.184918688769177
2905,0.31046488985284
2906,0.491145086572818
2907,0.432730819781033
2908,0.300548908038834
2909,0.206539179181714
2910,0.40089284413144
2911,0.277400905261737
2912,0.29787749291145
2913,0.259394992816623
2914,0.544926232089817
2915,0.521745752762515
2916,0.373865353178927
2917,0.374979180140112
2918,0.277156020535015
2919,0.259407742145448
2920,0.228432495447658
2921,0.468630269330582
2922,0.331441099113453
2923,0.349906959948109
2924,0.242160831428391
2925,0.318093681192573
2926,0.373739893492573
2927,0.414053760891187
2928,0.583376401156407
2929,0.565679954161491
2930,0.544494700556086
2931,0.550774118692577
2932,0.458587261845384
2933,0.242013929164819
2934,0.329752006201036
2935,0.281492996373242
2936,0.50319378887149
2937,0.572719201766884
2938,0.254602934420822
2939,0.261990377900515
2940,0.183136306604381
2941,0.323681470550286
2942,0.598634175806621
2943,0.541035522123048
2944,0.305915776006522
2945,0.282052877941334
2946,0.503807799493443
2947,0.586258271330547
2948,0.462498312268161
2949,0.381254835434903
2950,0.314954820442101
2951,0.218891976015128
2952,0.456905871200843
2953,0.483709240908097
2954,0.498280810775156
2955,0.303471983221604
2956,0.315945677450626
2957,0.2745834580081
2958,0.456868758159465
2959,0.427212761748179
2960,0.195731778701086
2961,0.322416108383743
2962,0.281960522082118
2963,0.236233951595988
2964,0.362740619631023
2965,0.442686099686484
2966,0.364402726780768
2967,0.237912558481325
2968,0.336683486267635
2969,0.249753818876215
2970,0.537344551337421
2971,0.237828638356633
2972,0.303175349563341
2973,0.530890139112099
2974,0.362029009889311
2975,0.353830781853816
2976,0.293853433768725
2977,0.329185634006202
2978,0.31759976564309
2979,0.413492882868966
2980,0.411382666782798
2981,0.595754417479281
2982,0.393619404312
2983,0.425404659577299
2984,0.30047580537944
2985,0.271273610212338
2986,0.525853866282233
2987,0.376799863963744
2988,0.443430885382724
2989,0.176753169813647
2990,0.256143020607645
2991,0.262990611105898
2992,0.246235588997975
2993,0.349689675569903
2994,0.336860521308927
2995,0.231023315807467
2996,0.351405141452415
2997,0.478953195732399
2998,0.363804945018783
2999,0.481837012277833
3000,0.411529362756133
3001,0.679309999082059
3002,0.509270076209446
3003,0.32045261615913
3004,0.527172011448302
3005,0.478700767280341
3006,0.317235840891272
3007,0.490831469539632
3008,0.453838048577102
3009,0.564359448350075
3010,0.259541808900116
3011,0.499736617724435
3012,0.524555957895528
3013,0.297846961709351
3014,0.310146644434915
3015,0.318601906462437
3016,0.348020183233131
3017,0.380386315030767
3018,0.304905831777758
3019,0.336646038025803
3020,0.347161642724354
3021,0.374584367895756
3022,0.575560750201181
3023,0.296010195889524
3024,0.217728253694632
3025,0.315134766497885
3026,0.40656990958225
3027,0.343755440640493
3028,0.3095075253759
3029,0.468728955221747
3030,0.679559091136912
3031,0.399890796480388
3032,0.544495988106526
3033,0.511670090476995
3034,0.270851568395519
3035,0.533469422231732
3036,0.374463171527083
3037,0.226315779054465
3038,0.488822105035725
3039,0.536110305732948
3040,0.562114477556777
3041,0.407813523954175
3042,0.362739642605579
3043,0.417241182822004
3044,0.418841605671683
3045,0.632114179602886
3046,0.437570135307689
3047,0.202208808118047
3048,0.311661298652798
3049,0.401261733905873
3050,0.321171508963282
3051,0.462091260209082
3052,0.297191971413272
3053,0.278759124728802
3054,0.344741409634557
3055,0.298916077897009
3056,0.181154025124969
3057,0.27172703868222
3058,0.486196357995597
3059,0.279027359112599
3060,0.542851906227003
3061,0.437257935308741
3062,0.375890087647022
3063,0.333473155215078
3064,0.397546067615951
3065,0.57378977645508
3066,0.381942853354219
3067,0.439697929322679
3068,0.361917819796676
3069,0.445423207376334
3070,0.381922461857028
3071,0.481172248863153
3072,0.609317090057431
3073,0.201919628872398
3074,0.34100996237349
3075,0.201616079705572
3076,0.42592200639479
3077,0.429081042535322
3078,0.506991829043921
3079,0.235296677633751
3080,0.428356574354547
3081,0.423529637918693
3082,0.252713038663459
3083,0.339246701217157
3084,0.401658197349296
3085,0.291158811402574
3086,0.430968638047035
3087,0.379887570976085
3088,0.455771926453469
3089,0.407693969277935
3090,0.694206527782822
3091,0.309147591950022
3092,0.45715385459992
3093,0.324041247532599
3094,0.35470521275364
3095,0.465621147582221
3096,0.57029417214951
3097,0.382780775221492
3098,0.265365350527663
3099,0.311245947551038
3100,0.467884476951938
3101,0.611176107031489
3102,0.305633538533448
3103,0.53806384610086
3104,0.438104998517926
3105,0.372662606988766
3106,0.412355172657306
3107,0.307564559844153
3108,0.282699341055374
3109,0.308775782588814
3110,0.662451469431395
3111,0.46391972908671
3112,0.473164725818406
3113,0.316224144488599
3114,0.296283887608888
3115,0.405830663329141
3116,0.366729092882985
3117,0.491186803657198
3118,0.374203478343357
3119,0.412247894894952
3120,0.338597784204901
3121,0.419648188050024
3122,0.407508720435316
3123,0.363956308832622
3124,0.194089009214893
3125,0.630582877233742
3126,0.310145269404
3127,0.494499253411419
3128,0.412268016624132
3129,0.186916000729592
3130,0.313848462873643
3131,0.59193174444126
3132,0.533489711238839
3133,0.461930569878507
3134,0.263634951139988
3135,0.347518408205978
3136,0.493298234117259
3137,0.404883171197854
3138,0.450893580375903
3139,0.472266111987917
3140,0.458596572837437
3141,0.391909108641426
3142,0.520939520065922
3143,0.231163291570655
3144,0.263815127803158
3145,0.272952613601843
3146,0.136791067580896
3147,0.263587545396973
3148,0.334356558654034
3149,0.52730898585762
3150,0.367162276666652
3151,0.327277516884941
3152,0.49686123366379
3153,0.252761458974808
3154,0.368466732215128
3155,0.38341228184554
3156,0.480129826818261
3157,0.335218770222615
3158,0.332777172244808
3159,0.317306923996131
3160,0.541897881656257
3161,0.400861802642249
3162,0.292316691303895
3163,0.427159410551449
3164,0.289310220711569
3165,0.383556453780445
3166,0.278549389463422
3167,0.2618903420447
3168,0.325677570729996
3169,0.543937094479568
3170,0.530531067318748
3171,0.307812262583008
3172,0.403971875362365
3173,0.287307191260432
3174,0.234218697620485
3175,0.199600206830645
3176,0.23421001933361
3177,0.393728707906919
3178,0.507129196897809
3179,0.557227098608586
3180,0.469599749997252
3181,0.434331058518478
3182,0.659882929629051
3183,0.30776282856425
3184,0.263505754756647
3185,0.468603913944697
3186,0.433011070663685
3187,0.451768078789262
3188,0.358934536044567
3189,0.485316850265026
3190,0.520202272940437
3191,0.518804986138019
3192,0.543476888582375
3193,0.349200110592422
3194,0.490850247212573
3195,0.118502233228642
3196,0.207272731320088
3197,0.421022056503994
3198,0.272390426479527
3199,0.600906601504598
3200,0.293119643303455
3201,0.390098883329845
3202,0.32770024448725
3203,0.210986223503095
3204,0.28941531832558
3205,0.378373562503984
3206,0.401472892971039
3207,0.334968745616472
3208,0.264465166624533
3209,0.309593724551937
3210,0.442566182101881
3211,0.280841632562219
3212,0.588536221246404
3213,0.311911852130137
3214,0.421003045966621
3215,0.436940582853172
3216,0.535554510150473
3217,0.368448758239467
3218,0.470585949723088
3219,0.504899217090465
3220,0.238423850051354
3221,0.230727596161039
3222,0.339409104633513
3223,0.5264324801952
3224,0.280882744966454
3225,0.410544461842886
3226,0.400633069548204
3227,0.273518820435384
3228,0.333524976919137
3229,0.562242819587266
3230,0.294095925860001
3231,0.22344611075207
3232,0.278646328948421
3233,0.228770585653323
3234,0.373173367969604
3235,0.429837715678093
3236,0.155356304406955
3237,0.590173802093796
3238,0.222746402971795
3239,0.520787898365304
3240,0.31568715035838
3241,0.484478292546525
3242,0.334957967791504
3243,0.351924556801199
3244,0.669966540831186
3245,0.280022805683028
3246,0.587480545603856
3247,0.631011695229886
3248,0.510181344899679
3249,0.229531952652284
3250,0.289134599428167
3251,0.402898802654908
3252,0.332996076421438
3253,0.510728679490628
3254,0.258483826508035
3255,0.451704977795057
3256,0.550626035309888
3257,0.400697254877237
3258,0.336762728355867
3259,0.298394416294534
3260,0.316526280000405
3261,0.396552134587437
3262,0.441074414691225
3263,0.284321040168471
3264,0.347773339445853
3265,0.293229669227922
3266,0.453282878583069
3267,0.333744626293417
3268,0.20886224708248
3269,0.45004229516215
3270,0.392381914718473
3271,0.328521882711341
3272,0.524728697907571
3273,0.327624003829917
3274,0.271434615126182
3275,0.254303146399251
3276,0.48112078216805
3277,0.450456959983405
3278,0.463846428945986
3279,0.4939364520161
3280,0.406064042146502
3281,0.277843149694827
3282,0.582502616516883
3283,0.521195889000888
3284,0.416962362345376
3285,0.304000282508722
3286,0.254668422300859
3287,0.385024503500943
3288,0.3910951654052
3289,0.467196093367375
3290,0.332225287777875
3291,0.365652884582796
3292,0.354621679332995
3293,0.340657704242083
3294,0.314655381687088
3295,0.523491971390057
3296,0.467592400019359
3297,0.150268748032097
3298,0.373947967796832
3299,0.567200858550089
3300,0.37693584695443
3301,0.474376079801665
3302,0.301066896880425
3303,0.413635276564981
3304,0.220640932437306
3305,0.346867249886286
3306,0.35060896031869
3307,0.604773975321383
3308,0.36026589323361
3309,0.419242247735302
3310,0.319726212555957
3311,0.343922070651869
3312,0.251280332832966
3313,0.339698595692337
3314,0.604544666426745
3315,0.372629724438079
3316,0.227992117651262
3317,0.400569539669809
3318,0.640210287193614
3319,0.227857943454576
3320,0.335353922619578
3321,0.209298861413426
3322,0.344389438826864
3323,0.31890405656169
3324,0.366523769781395
3325,0.497163052242226
3326,0.583643002493952
3327,0.2464029818503
3328,0.450955073811846
3329,0.51422296110125
3330,0.279181611919112
3331,0.419595470709879
3332,0.266522454313424
3333,0.439558249126169
3334,0.361432970471007
3335,0.195336386013426
3336,0.497674741238224
3337,0.336710755705353
3338,0.354219947655906
3339,0.558403515303143
3340,0.27958065891595
3341,0.240900106584937
3342,0.259801059277687
3343,0.425686070317008
3344,0.26081945786322
3345,0.494289781150451
3346,0.324707315802942
3347,0.339696031817081
3348,0.216811163594676
3349,0.438395680730672
3350,0.421190086699314
3351,0.199583960468543
3352,0.301669740933346
3353,0.408679165678529
3354,0.370531576552451
3355,0.608593964348546
3356,0.270762227243139
3357,0.407140817533928
3358,0.376995578684624
3359,0.505671126407124
3360,0.424979290589482
3361,0.600630988745328
3362,0.266028949083512
3363,0.438344461821691
3364,0.334966572247743
3365,0.371515798246819
3366,0.331258116138106
3367,0.435219469416983
3368,0.52879338288939
3369,0.483995337305857
3370,0.323189974351232
3371,0.481063831054203
3372,0.279492413775196
3373,0.345047375561238
3374,0.325279447660619
3375,0.601273548371899
3376,0.282040153880811
3377,0.496987425207302
3378,0.324164508729174
3379,0.523048542265305
3380,0.262236004020165
3381,0.219883239129169
3382,0.281843917971034
3383,0.279222455171036
3384,0.332468955072608
3385,0.310120575836633
3386,0.474750365593969
3387,0.469119122921609
3388,0.588599053289145
3389,0.290921451489042
3390,0.36665804822067
3391,0.340475255728942
3392,0.346609288114241
3393,0.424469308924363
3394,0.450965102802261
3395,0.274563156143143
3396,0.276819834075022
3397,0.520228265071883
3398,0.330437934514256
3399,0.515382692850709
3400,0.579262566939569
3401,0.322926599995852
3402,0.377622711845903
3403,0.37029279406082
3404,0.264755455786333
3405,0.332095834397552
